T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
1.29E+003,1.64E-004,3.81E-005,9.66E-004,1.29E-001,9.61E-004,5.95E-002,6.13E-005,5.61E-006,7.43E-013,2.40E-011,1.07E-009,1.12E-010,5.61E-008,1.33E-006,9.49E-003,5.22E-002,1.49E-008,2.05E-007,3.92E-010,5.85E-010,1.82E-008,4.86E-013,2.87E-009,4.18E-011,4.98E-009,4.43E-012,6.39E-012,7.55E-010,3.49E-008,4.26E-011,3.82E-010,1.18E-009,4.27E-010,9.30E-010,9.05E-010,1.04E-005,2.98E-008,2.69E-007,2.97E-009,2.58E-011,2.92E-007,2.00E-011,5.49E-013,1.55E-009,4.11E-010,7.13E-008,4.34E-009,7.48E-001,0.00E+000,1.85E-017,3.16E-016,1.82E-010,2.67E-010,1.55E-001
1.24E+003,1.51E-004,3.14E-005,8.12E-004,1.36E-001,8.06E-004,5.62E-002,6.85E-005,7.45E-006,2.53E-013,1.04E-011,5.85E-010,6.04E-011,3.56E-008,1.01E-006,8.54E-003,4.79E-002,9.92E-009,1.40E-007,2.23E-010,4.89E-010,1.52E-008,1.54E-013,1.48E-009,1.66E-011,2.80E-009,2.79E-012,4.05E-012,3.54E-010,2.04E-008,2.16E-011,2.60E-010,8.84E-010,3.18E-010,7.39E-010,6.84E-010,9.64E-006,3.48E-008,2.50E-007,2.79E-009,1.45E-011,2.57E-007,2.21E-011,2.71E-013,1.11E-009,3.18E-010,6.08E-008,3.24E-009,7.49E-001,0.00E+000,8.09E-018,1.51E-016,1.17E-010,1.47E-010,1.44E-001
1.18E+003,1.39E-004,2.52E-005,6.59E-004,1.44E-001,6.67E-004,5.27E-002,7.66E-005,9.76E-006,8.32E-014,4.45E-012,3.25E-010,3.32E-011,2.31E-008,8.02E-007,7.66E-003,4.37E-002,6.65E-009,9.82E-008,1.30E-010,4.38E-010,1.35E-008,4.90E-014,8.07E-010,6.68E-012,1.64E-009,1.85E-012,2.91E-012,1.67E-010,1.22E-008,1.14E-011,1.71E-010,6.44E-010,2.38E-010,5.97E-010,4.97E-010,8.85E-006,4.19E-008,2.29E-007,2.66E-009,7.89E-012,2.27E-007,2.54E-011,1.33E-013,8.05E-010,2.47E-010,5.23E-008,2.38E-009,7.50E-001,0.00E+000,4.05E-018,8.22E-017,7.86E-011,8.51E-011,1.33E-001
1.13E+003,1.29E-004,1.96E-005,5.13E-004,1.52E-001,5.45E-004,4.92E-002,8.58E-005,1.24E-005,2.62E-014,1.88E-012,1.83E-010,1.85E-011,1.52E-008,6.53E-007,6.85E-003,3.94E-002,4.43E-009,7.02E-008,7.68E-011,4.20E-010,1.26E-008,1.56E-014,4.72E-010,2.74E-012,1.01E-009,1.30E-012,2.32E-012,7.91E-011,7.41E-009,6.40E-012,1.10E-010,4.55E-010,1.79E-010,4.89E-010,3.43E-010,8.07E-006,5.26E-008,2.07E-007,2.56E-009,4.09E-012,2.01E-007,3.05E-011,6.48E-014,5.99E-010,1.93E-010,4.51E-008,1.71E-009,7.51E-001,0.00E+000,2.35E-018,5.12E-017,5.57E-011,5.14E-011,1.21E-001
1.07E+003,1.20E-004,1.46E-005,3.83E-004,1.59E-001,4.41E-004,4.57E-002,9.59E-005,1.52E-005,7.73E-015,7.67E-013,1.04E-010,1.03E-011,1.02E-008,5.45E-007,6.09E-003,3.53E-002,2.88E-009,5.10E-008,4.54E-011,4.30E-010,1.22E-008,4.95E-015,2.97E-010,1.15E-012,6.59E-010,9.56E-013,2.01E-012,3.75E-011,4.62E-009,3.80E-012,6.74E-011,3.10E-010,1.34E-010,4.06E-010,2.24E-010,7.29E-006,6.95E-008,1.85E-007,2.49E-009,2.01E-012,1.78E-007,3.86E-011,3.10E-014,4.55E-010,1.52E-010,3.90E-008,1.21E-009,7.53E-001,0.00E+000,1.57E-018,3.60E-017,4.11E-011,3.26E-011,1.10E-001
1.01E+003,1.12E-004,1.04E-005,2.72E-004,1.67E-001,3.51E-004,4.20E-002,1.07E-004,1.78E-005,2.09E-015,2.99E-013,5.88E-011,5.78E-012,6.87E-009,4.63E-007,5.39E-003,3.12E-002,1.81E-009,3.75E-008,2.64E-011,4.66E-010,1.20E-008,1.55E-015,2.01E-010,4.94E-013,4.52E-010,7.30E-013,1.81E-012,1.77E-011,2.94E-009,2.41E-012,3.98E-011,2.03E-010,1.00E-010,3.40E-010,1.35E-010,6.52E-006,9.72E-008,1.63E-007,2.43E-009,9.30E-013,1.56E-007,5.17E-011,1.43E-014,3.54E-010,1.22E-010,3.37E-008,8.31E-010,7.54E-001,0.00E+000,1.19E-018,2.77E-017,3.12E-011,2.14E-011,9.97E-002
9.50E+002,1.04E-004,6.98E-006,1.85E-004,1.74E-001,2.75E-004,3.84E-002,1.17E-004,1.99E-005,4.95E-016,1.08E-013,3.28E-011,3.18E-012,4.62E-009,3.97E-007,4.74E-003,2.72E-002,1.08E-009,2.78E-008,1.49E-011,5.29E-010,1.18E-008,4.71E-016,1.46E-010,2.14E-013,3.26E-010,5.69E-013,1.65E-012,8.33E-012,1.92E-009,1.62E-012,2.25E-011,1.28E-010,7.46E-011,2.88E-010,7.48E-011,5.76E-006,1.43E-007,1.42E-007,2.35E-009,3.95E-013,1.36E-007,7.23E-011,6.23E-015,2.82E-010,9.85E-011,2.89E-008,5.62E-010,7.55E-001,0.00E+000,9.78E-019,2.24E-017,2.38E-011,1.45E-011,8.91E-002
8.86E+002,9.57E-005,4.35E-006,1.20E-004,1.81E-001,2.09E-004,3.47E-002,1.25E-004,2.12E-005,9.85E-017,3.52E-014,1.76E-011,1.69E-012,3.05E-009,3.42E-007,4.13E-003,2.35E-002,6.00E-010,2.08E-008,7.99E-012,6.11E-010,1.13E-008,1.33E-016,1.11E-010,9.23E-014,2.45E-010,4.43E-013,1.48E-012,3.86E-012,1.29E-009,1.15E-012,1.22E-011,7.69E-011,5.50E-011,2.45E-010,3.70E-011,5.01E-006,2.16E-007,1.22E-007,2.23E-009,1.50E-013,1.18E-007,1.01E-010,2.49E-015,2.28E-010,8.07E-011,2.46E-008,3.75E-010,7.56E-001,0.00E+000,8.14E-019,1.86E-017,1.80E-011,1.00E-011,7.88E-002
8.22E+002,8.78E-005,2.47E-006,7.46E-005,1.88E-001,1.53E-004,3.10E-002,1.28E-004,2.18E-005,1.55E-017,9.82E-015,8.89E-012,8.41E-013,1.96E-009,2.95E-007,3.56E-003,1.99E-002,3.04E-010,1.55E-008,4.08E-012,6.90E-010,1.06E-008,3.32E-017,8.73E-011,3.83E-014,1.89E-010,3.35E-013,1.28E-012,1.75E-012,8.87E-010,8.56E-013,6.36E-012,4.45E-011,4.03E-011,2.08E-010,1.59E-011,4.27E-006,3.23E-007,1.03E-007,2.04E-009,4.93E-014,1.00E-007,1.32E-010,8.70E-016,1.85E-010,6.63E-011,2.07E-008,2.48E-010,7.57E-001,0.00E+000,6.35E-019,1.52E-017,1.31E-011,6.97E-012,6.89E-002
7.56E+002,7.98E-005,1.26E-006,4.51E-005,1.94E-001,1.07E-004,2.74E-002,1.24E-004,2.14E-005,1.81E-018,2.25E-015,4.11E-012,3.82E-013,1.21E-009,2.52E-007,3.03E-003,1.66E-002,1.38E-010,1.16E-008,1.97E-012,7.25E-010,9.55E-009,7.05E-018,6.98E-011,1.49E-014,1.49E-010,2.35E-013,1.06E-012,7.68E-013,6.25E-010,6.54E-013,3.22E-012,2.48E-011,2.94E-011,1.77E-010,5.81E-012,3.54E-006,4.58E-007,8.59E-008,1.77E-009,1.36E-014,8.37E-008,1.53E-010,2.56E-016,1.51E-010,5.43E-011,1.72E-008,1.64E-010,7.58E-001,0.00E+000,4.43E-019,1.21E-017,8.76E-012,4.82E-012,5.94E-002
6.92E+002,7.20E-005,5.60E-007,2.68E-005,2.00E-001,7.07E-005,2.38E-002,1.10E-004,2.02E-005,1.46E-019,4.07E-016,1.72E-012,1.56E-013,7.10E-010,2.14E-007,2.54E-003,1.35E-002,5.45E-011,8.70E-009,9.02E-013,6.80E-010,8.24E-009,1.22E-018,5.58E-011,5.25E-015,1.17E-010,1.46E-013,8.47E-013,3.25E-013,4.50E-010,5.04E-013,1.61E-012,1.32E-011,2.16E-011,1.50E-010,1.73E-012,2.85E-006,5.95E-007,6.99E-008,1.44E-009,3.07E-015,6.86E-008,1.56E-010,6.04E-017,1.22E-010,4.39E-011,1.40E-008,1.08E-010,7.59E-001,0.00E+000,2.77E-019,9.27E-018,5.19E-012,3.30E-012,5.04E-002
6.29E+002,6.43E-005,2.11E-007,1.58E-005,2.06E-001,4.47E-005,2.03E-002,8.91E-005,1.83E-005,7.82E-021,5.67E-017,6.51E-013,5.74E-014,3.95E-010,1.78E-007,2.09E-003,1.08E-002,1.83E-011,6.45E-009,3.96E-013,5.60E-010,6.82E-009,1.70E-019,4.40E-011,1.68E-015,9.14E-011,7.66E-014,6.54E-013,1.32E-013,3.26E-010,3.86E-013,8.07E-013,6.72E-012,1.59E-011,1.25E-010,4.07E-013,2.22E-006,6.93E-007,5.54E-008,1.09E-009,5.57E-016,5.48E-008,1.41E-010,1.12E-017,9.62E-011,3.48E-011,1.11E-008,7.16E-011,7.61E-001,0.00E+000,1.59E-019,6.83E-018,2.57E-012,2.23E-012,4.20E-002
5.70E+002,5.68E-005,6.58E-008,9.42E-006,2.11E-001,2.76E-005,1.69E-002,6.51E-005,1.59E-005,2.69E-022,6.09E-018,2.30E-013,1.95E-014,2.10E-010,1.45E-007,1.68E-003,8.32E-003,5.21E-012,4.72E-009,1.70E-013,4.05E-010,5.41E-009,1.90E-020,3.41E-011,4.91E-016,7.00E-011,3.34E-014,4.91E-013,5.14E-014,2.35E-010,2.89E-013,4.21E-013,3.26E-012,1.17E-011,1.03E-010,7.23E-014,1.68E-006,7.21E-007,4.27E-008,7.81E-010,8.16E-017,4.26E-008,1.16E-010,1.61E-018,7.41E-011,2.68E-011,8.54E-009,4.69E-011,7.62E-001,0.00E+000,8.58E-020,4.85E-018,1.02E-012,1.47E-012,3.42E-002
5.14E+002,4.97E-005,1.69E-008,5.72E-006,2.16E-001,1.70E-005,1.37E-002,4.35E-005,1.32E-005,6.13E-024,5.21E-019,7.79E-014,6.29E-015,1.07E-010,1.16E-007,1.32E-003,6.22E-003,1.31E-012,3.38E-009,7.20E-014,2.62E-010,4.11E-009,1.74E-021,2.56E-011,1.35E-016,5.22E-011,1.25E-014,3.57E-013,1.94E-014,1.67E-010,2.09E-013,2.32E-013,1.50E-012,8.67E-012,8.23E-011,9.69E-015,1.25E-006,6.72E-007,3.18E-008,5.39E-010,9.78E-018,3.20E-008,8.94E-011,1.84E-019,5.53E-011,2.00E-011,6.37E-009,3.02E-011,7.63E-001,0.00E+000,4.45E-020,3.30E-018,3.19E-013,9.51E-013,2.71E-002
4.65E+002,4.30E-005,3.80E-009,3.54E-006,2.20E-001,1.05E-005,1.08E-002,2.74E-005,1.05E-005,1.08E-025,3.92E-020,2.60E-014,1.97E-015,5.30E-011,8.97E-008,9.99E-004,4.47E-003,3.36E-013,2.35E-009,3.04E-014,1.54E-010,2.98E-009,1.34E-022,1.86E-011,3.58E-017,3.75E-011,4.31E-015,2.51E-013,7.08E-015,1.14E-010,1.45E-013,1.36E-013,6.62E-013,6.39E-012,6.41E-011,1.05E-015,9.00E-007,5.71E-007,2.28E-008,3.64E-010,9.85E-019,2.31E-008,6.50E-011,1.84E-020,3.97E-011,1.44E-011,4.57E-009,1.91E-011,7.63E-001,0.00E+000,2.23E-020,2.15E-018,8.16E-014,5.97E-013,2.09E-002
4.22E+002,3.68E-005,8.88E-010,2.24E-006,2.24E-001,6.53E-006,8.26E-003,1.66E-005,7.99E-006,2.08E-027,3.09E-021,8.63E-015,6.11E-016,2.58E-011,6.72E-008,7.32E-004,3.08E-003,1.01E-013,1.57E-009,1.27E-014,8.29E-011,2.06E-009,9.28E-024,1.30E-011,9.35E-018,2.59E-011,1.49E-015,1.69E-013,2.50E-015,7.46E-011,9.58E-014,8.38E-014,2.81E-013,4.67E-012,4.83E-011,1.12E-016,6.34E-007,4.46E-007,1.57E-008,2.41E-010,8.77E-020,1.60E-008,4.49E-011,1.87E-021,2.73E-011,9.87E-012,3.14E-009,1.17E-011,7.64E-001,0.00E+000,1.09E-020,1.33E-018,1.92E-014,3.63E-013,1.55E-002
3.86E+002,3.11E-005,2.46E-010,1.44E-006,2.26E-001,4.13E-006,6.06E-003,9.96E-006,5.79E-006,5.64E-029,2.90E-022,2.87E-015,1.89E-016,1.25E-011,4.85E-008,5.16E-004,2.02E-003,3.45E-014,1.01E-009,5.25E-015,4.15E-011,1.35E-009,6.32E-025,8.65E-012,2.44E-018,1.71E-011,5.35E-016,1.08E-013,8.51E-016,4.64E-011,6.00E-014,5.34E-014,1.15E-013,3.38E-012,3.50E-011,1.40E-017,4.33E-007,3.23E-007,1.02E-008,1.56E-010,7.48E-021,1.05E-008,2.94E-011,2.19E-022,1.78E-011,6.46E-012,2.06E-009,7.02E-012,7.65E-001,0.00E+000,5.14E-021,7.78E-019,4.77E-015,2.12E-013,1.11E-002
3.58E+002,2.59E-005,7.94E-011,9.40E-007,2.29E-001,2.64E-006,4.26E-003,5.89E-006,4.01E-006,2.10E-030,3.20E-023,9.64E-016,5.90E-017,6.10E-012,3.36E-008,3.49E-004,1.26E-003,1.25E-014,6.19E-010,2.11E-015,1.93E-011,8.42E-010,4.73E-026,5.49E-012,6.45E-019,1.07E-011,2.00E-016,6.59E-014,2.81E-016,2.74E-011,3.55E-014,3.45E-014,4.65E-014,2.41E-012,2.44E-011,2.11E-018,2.86E-007,2.19E-007,6.36E-009,9.93E-011,6.76E-022,6.53E-009,1.83E-011,2.90E-023,1.11E-011,4.02E-012,1.28E-009,4.06E-012,7.66E-001,0.00E+000,2.37E-021,4.28E-019,1.30E-015,1.18E-013,7.68E-003
3.36E+002,2.14E-005,2.79E-011,6.18E-007,2.30E-001,1.70E-006,2.87E-003,3.44E-006,2.64E-006,9.46E-032,3.94E-024,3.29E-016,1.89E-017,3.05E-012,2.24E-008,2.27E-004,7.44E-004,4.50E-015,3.62E-010,8.19E-016,8.41E-012,4.95E-010,4.31E-027,3.31E-012,1.75E-019,6.38E-012,7.68E-017,3.80E-014,9.02E-017,1.52E-011,1.98E-014,2.23E-014,1.87E-014,1.70E-012,1.62E-011,3.81E-019,1.82E-007,1.39E-007,3.75E-009,6.13E-011,7.11E-023,3.85E-009,1.07E-011,4.10E-024,6.55E-012,2.37E-012,7.56E-010,2.27E-012,7.66E-001,0.00E+000,1.06E-021,2.21E-019,3.79E-016,6.28E-014,5.08E-003
3.21E+002,1.74E-005,1.03E-011,4.07E-007,2.31E-001,1.10E-006,1.85E-003,1.99E-006,1.66E-006,4.84E-033,5.28E-025,1.14E-016,6.20E-018,1.56E-012,1.43E-008,1.41E-004,4.18E-004,1.58E-015,2.01E-010,3.03E-016,3.43E-012,2.76E-010,5.05E-028,1.90E-012,4.91E-020,3.61E-012,2.95E-017,2.08E-014,2.81E-017,7.99E-012,1.04E-014,1.44E-014,7.50E-015,1.17E-012,1.04E-011,8.23E-020,1.12E-007,8.28E-008,2.10E-009,3.68E-011,9.22E-024,2.15E-009,5.97E-012,6.07E-025,3.67E-012,1.33E-012,4.23E-010,1.22E-012,7.66E-001,0.00E+000,4.66E-022,1.07E-019,1.13E-016,3.19E-014,3.23E-003
3.10E+002,1.40E-005,3.89E-012,2.67E-007,2.32E-001,7.09E-007,1.14E-003,1.13E-006,9.99E-007,2.70E-034,7.56E-026,3.95E-017,2.08E-018,8.19E-013,8.81E-009,8.40E-005,2.23E-004,5.37E-016,1.07E-010,1.06E-016,1.32E-012,1.46E-010,7.65E-029,1.04E-012,1.41E-020,1.95E-012,1.12E-017,1.08E-014,8.47E-018,3.97E-012,5.17E-015,9.10E-015,3.03E-015,7.94E-013,6.34E-012,2.10E-020,6.61E-008,4.68E-008,1.12E-009,2.14E-011,1.48E-024,1.14E-009,3.15E-012,9.32E-026,1.96E-012,7.09E-013,2.26E-010,6.36E-013,7.67E-001,0.00E+000,1.99E-022,4.91E-020,3.42E-017,1.54E-014,1.98E-003
3.04E+002,1.11E-005,1.48E-012,1.73E-007,2.32E-001,4.54E-007,6.79E-004,6.26E-007,5.75E-007,1.57E-035,1.13E-026,1.36E-017,7.01E-019,4.35E-013,5.20E-009,4.81E-005,1.14E-004,1.73E-016,5.39E-011,3.45E-017,4.80E-013,7.33E-011,1.43E-029,5.45E-013,4.06E-021,1.00E-012,4.08E-018,5.33E-015,2.45E-018,1.87E-012,2.44E-015,5.65E-015,1.22E-015,5.26E-013,3.72E-012,6.08E-021,3.76E-008,2.51E-008,5.66E-010,1.20E-011,2.84E-025,5.73E-010,1.58E-012,1.46E-026,9.95E-013,3.60E-013,1.15E-010,3.18E-013,7.67E-001,0.00E+000,8.24E-023,2.12E-020,1.02E-017,7.14E-015,1.16E-003
2.99E+002,8.54E-006,5.58E-013,1.09E-007,2.33E-001,2.85E-007,3.87E-004,3.38E-007,3.17E-007,9.32E-037,1.73E-027,4.60E-018,2.33E-019,2.31E-013,2.96E-009,2.64E-005,5.53E-005,5.22E-017,2.60E-011,1.05E-017,1.66E-013,3.52E-011,3.10E-030,2.72E-013,1.15E-021,4.91E-013,1.43E-018,2.51E-015,6.74E-019,8.39E-013,1.09E-015,3.42E-015,4.87E-016,3.39E-013,2.10E-012,1.91E-021,2.06E-008,1.29E-008,2.74E-010,6.54E-012,6.14E-026,2.75E-010,7.56E-013,2.30E-027,4.83E-013,1.75E-013,5.56E-011,1.53E-013,7.67E-001,0.00E+000,3.29E-023,8.70E-021,2.97E-018,3.16E-015,6.59E-004
2.97E+002,6.42E-006,2.03E-013,6.76E-008,2.33E-001,1.74E-007,2.12E-004,1.77E-007,1.68E-007,4.89E-038,2.65E-028,1.48E-018,7.45E-020,1.21E-013,1.62E-009,1.40E-005,2.57E-005,1.47E-017,1.20E-011,2.97E-018,5.49E-014,1.61E-011,7.23E-031,1.30E-013,3.14E-022,2.30E-013,4.78E-019,1.13E-015,1.74E-019,3.58E-013,4.67E-016,2.02E-015,1.89E-016,2.12E-013,1.14E-012,6.26E-022,1.08E-008,6.29E-009,1.27E-010,3.42E-012,1.41E-026,1.26E-010,3.45E-013,3.57E-028,2.24E-013,8.10E-014,2.58E-011,7.05E-014,7.67E-001,0.00E+000,1.26E-023,3.39E-021,8.27E-019,1.33E-015,3.58E-004
2.96E+002,4.65E-006,6.99E-014,4.02E-008,2.33E-001,1.03E-007,1.11E-004,8.92E-008,8.47E-008,1.64E-040,3.91E-029,4.50E-019,2.25E-020,6.21E-014,8.45E-010,7.06E-006,1.14E-005,3.83E-018,5.30E-012,7.70E-019,1.73E-014,7.03E-012,1.71E-031,5.93E-014,8.07E-023,1.03E-013,1.52E-019,4.84E-016,4.17E-020,1.46E-013,1.90E-016,1.14E-015,7.00E-017,1.28E-013,5.90E-013,2.02E-022,5.44E-009,2.93E-009,5.58E-011,1.72E-012,3.24E-027,5.52E-011,1.50E-013,5.31E-029,9.89E-014,3.58E-014,1.14E-011,3.11E-014,7.67E-001,0.00E+000,4.64E-024,1.25E-021,2.15E-019,5.38E-016,1.87E-004
2.95E+002,3.20E-006,2.21E-014,2.28E-008,2.33E-001,5.80E-008,5.51E-005,4.27E-008,4.05E-008,1.82E-039,5.27E-030,1.24E-019,6.20E-021,3.04E-014,4.19E-010,3.38E-006,4.77E-006,8.98E-019,2.21E-012,1.79E-019,5.21E-015,2.91E-012,3.86E-032,2.57E-014,1.89E-023,4.37E-014,4.55E-020,1.96E-016,9.03E-021,5.60E-014,7.30E-017,6.17E-016,2.44E-017,7.31E-014,2.90E-013,6.18E-023,2.60E-009,1.29E-009,2.33E-011,8.21E-013,7.06E-028,2.29E-011,6.19E-014,7.20E-030,4.14E-014,1.50E-014,4.77E-012,1.30E-014,7.67E-001,0.00E+000,1.62E-024,4.38E-022,5.13E-020,2.05E-016,9.23E-005
2.94E+002,2.02E-006,6.02E-015,1.19E-008,2.33E-001,3.01E-008,2.53E-005,1.89E-008,1.79E-008,6.10E-040,5.90E-031,2.95E-020,1.47E-021,1.39E-014,1.92E-010,1.50E-006,1.86E-006,1.80E-019,8.56E-013,3.57E-020,1.49E-015,1.11E-012,7.73E-033,1.03E-014,3.83E-024,1.72E-014,1.28E-020,7.39E-017,1.68E-021,2.00E-014,2.61E-017,3.08E-016,7.77E-018,3.86E-014,1.31E-013,1.65E-023,1.15E-009,5.29E-010,9.04E-012,3.62E-013,1.36E-028,8.79E-012,2.37E-014,8.09E-031,1.61E-014,5.82E-015,1.85E-012,5.07E-015,7.67E-001,0.00E+000,5.28E-025,1.43E-022,1.06E-020,7.30E-017,4.21E-005
2.94E+002,1.08E-006,1.21E-015,5.29E-009,2.33E-001,1.33E-008,9.92E-006,7.20E-009,6.80E-009,2.13E-040,4.27E-032,5.12E-021,2.54E-022,5.45E-015,7.53E-011,5.70E-007,6.25E-007,2.67E-020,2.87E-013,5.25E-021,3.88E-016,3.70E-013,1.16E-033,3.56E-015,5.73E-025,5.83E-015,3.26E-021,2.41E-017,2.34E-022,6.22E-015,8.12E-018,1.32E-016,2.16E-018,1.73E-014,5.11E-014,3.30E-024,4.35E-010,1.86E-010,3.03E-012,1.37E-013,1.96E-029,2.92E-012,7.83E-015,5.86E-032,5.40E-015,1.96E-015,6.23E-013,1.71E-015,7.67E-001,0.00E+000,1.50E-025,4.06E-023,1.64E-021,2.26E-017,1.65E-005
2.94E+002,3.41E-007,9.58E-017,1.39E-009,2.33E-001,3.48E-009,2.32E-006,1.63E-009,1.54E-009,1.21E-040,6.78E-034,3.21E-022,1.56E-023,1.27E-015,1.76E-011,1.29E-007,1.26E-007,1.41E-021,5.77E-014,2.76E-022,6.88E-017,7.38E-014,6.24E-035,7.38E-016,3.07E-026,1.19E-015,5.63E-022,4.74E-018,1.21E-023,1.17E-015,1.52E-018,3.35E-017,4.24E-019,4.60E-015,1.19E-014,2.59E-025,9.83E-011,3.94E-011,6.10E-013,3.11E-014,1.02E-030,5.84E-013,1.56E-015,9.41E-034,1.09E-015,3.95E-016,1.26E-013,3.45E-016,7.67E-001,0.00E+000,2.60E-026,7.01E-024,1.15E-022,4.21E-018,3.84E-006
2.94E+002,0.00E+000,0.00E+000,0.00E+000,2.33E-001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,7.67E-001,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000,0.00E+000
